timestamp,cpu_utilization,memory_mb,latency_ms,request_volume,instance_price,availability
2026-08-27T20:30:00,38.11,454.0,94.47,2187,0.001527,99.9273
2026-08-27T20:45:00,50.56,576.3,144.26,2613,0.003536,99.9545
2026-08-27T21:00:00,35.0,475.6,91.37,2425,0.001715,99.9552
2026-08-27T21:15:00,45.65,512.0,117.71,2395,0.002349,99.9582
2026-08-27T21:30:00,50.21,584.9,171.55,2607,0.004257,99.945
2026-08-27T21:45:00,42.34,528.1,140.76,2605,0.003152,99.9648
2026-08-27T22:00:00,24.14,358.6,48.65,992,0.000282,99.9617
2026-08-27T22:15:00,17.04,339.2,64.59,1124,0.000401,99.9356
2026-08-27T22:30:00,14.86,355.9,51.74,915,0.000274,99.9297
2026-08-27T22:45:00,15.55,304.6,48.79,623,0.000151,99.9569
2026-08-27T23:00:00,10.02,320.0,42.18,731,0.000161,99.9289
2026-08-27T23:15:00,21.52,351.5,51.95,1167,0.000347,99.9468
2026-08-27T23:30:00,20.4,340.0,68.39,1185,0.000448,99.9284
2026-08-27T23:45:00,16.79,371.0,79.08,1011,0.000483,99.9384
2026-08-28T00:00:00,9.13,348.8,51.65,695,0.000204,99.9455
2026-08-28T00:15:00,19.3,343.8,67.31,1096,0.000413,99.9326
2026-08-28T00:30:00,8.73,347.0,58.26,566,0.000186,99.9637
2026-08-28T00:45:00,11.02,288.3,46.0,736,0.000159,99.9116
2026-08-28T01:00:00,5.0,295.1,29.65,72,1e-05,99.9809
2026-08-28T01:15:00,10.29,338.4,60.84,634,0.000212,99.9165
2026-08-28T01:30:00,13.56,317.9,36.64,503,9.5e-05,99.9945
2026-08-28T01:45:00,12.63,347.7,45.91,518,0.000135,99.9509
2026-08-28T02:00:00,9.27,320.6,41.74,405,8.8e-05,99.9559
2026-08-28T02:15:00,18.42,345.6,51.31,793,0.000229,100.0
2026-08-28T02:30:00,9.12,363.4,30.52,449,8.1e-05,99.9852
2026-08-28T02:45:00,13.63,346.5,39.13,873,0.000193,99.9188
2026-08-28T03:00:00,8.37,324.0,50.04,299,7.9e-05,99.9378
2026-08-28T03:15:00,12.87,350.5,44.56,558,0.000142,99.949
2026-08-28T03:30:00,13.83,305.3,46.99,696,0.000163,99.9481
2026-08-28T03:45:00,13.03,340.2,58.84,1153,0.000376,99.9533
2026-08-28T04:00:00,14.45,320.9,39.95,519,0.000108,99.9732
2026-08-28T04:15:00,9.22,248.1,28.5,357,4.1e-05,99.9124
2026-08-28T04:30:00,9.53,373.0,44.86,982,0.000267,99.952
2026-08-28T04:45:00,10.09,313.4,31.73,376,6.1e-05,99.964
2026-08-28T05:00:00,14.16,329.7,45.24,784,0.00019,99.9538
2026-08-28T05:15:00,15.02,311.6,39.56,1091,0.000219,99.9416
2026-08-28T05:30:00,8.3,383.3,46.17,880,0.000253,99.9268
2026-08-28T05:45:00,8.26,331.8,51.54,655,0.000182,99.9836
2026-08-28T06:00:00,27.62,469.5,95.33,1847,0.001346,99.9352
2026-08-28T06:15:00,42.0,525.3,93.03,2154,0.001713,99.9661
2026-08-28T06:30:00,83.65,791.3,183.45,4879,0.011528,99.9339
2026-08-28T06:45:00,26.68,462.8,84.81,1932,0.001234,99.941
2026-08-28T07:00:00,38.69,425.8,84.71,2038,0.001197,100.0
2026-08-28T07:15:00,29.12,430.6,83.03,1753,0.00102,99.9497
2026-08-28T07:30:00,25.16,479.0,84.39,1881,0.001238,99.93
2026-08-28T07:45:00,36.83,481.3,97.2,2426,0.001847,99.906
2026-08-28T08:00:00,48.91,530.1,112.24,2759,0.002672,99.9845
2026-08-28T08:15:00,41.8,543.8,117.09,2327,0.002412,99.9488
2026-08-28T08:30:00,33.8,482.4,82.1,2426,0.001564,99.9739
2026-08-28T08:45:00,55.0,521.8,118.39,2991,0.003007,99.9675
2026-08-28T09:00:00,51.71,511.8,121.59,1976,0.002002,99.9851
2026-08-28T09:15:00,48.41,566.4,94.9,2774,0.002427,99.9447
2026-08-28T09:30:00,32.67,481.5,115.44,2188,0.001979,99.9293
2026-08-28T09:45:00,47.51,552.5,136.67,2546,0.003129,99.9691
2026-08-28T10:00:00,73.9,687.1,137.97,3746,0.00578,99.9569
2026-08-28T10:15:00,79.03,749.4,185.54,4563,0.010327,99.918
2026-08-28T10:30:00,59.78,647.8,168.95,3666,0.00653,99.8807
2026-08-28T10:45:00,61.71,686.3,161.29,3765,0.006783,99.9183
2026-08-28T11:00:00,75.05,737.9,194.47,4400,0.010277,99.8483
2026-08-28T11:15:00,52.17,592.7,134.33,3164,0.0041,99.9041
2026-08-28T11:30:00,65.87,669.3,129.37,4073,0.00574,99.9182
2026-08-28T11:45:00,57.43,646.1,162.3,3438,0.005868,99.9462
2026-08-28T12:00:00,61.44,625.3,144.07,3600,0.005278,99.921
2026-08-28T12:15:00,67.46,652.0,145.56,3678,0.005682,99.9318
2026-08-28T12:30:00,78.01,708.6,216.3,4330,0.010802,99.8367
2026-08-28T12:45:00,76.0,651.1,156.08,4007,0.006628,99.9427
2026-08-28T13:00:00,70.84,673.8,167.22,4035,0.007399,99.9146
2026-08-28T13:15:00,68.78,699.8,188.26,4055,0.008695,99.9467
2026-08-28T13:30:00,57.65,612.3,99.1,3285,0.003245,99.9044
2026-08-28T13:45:00,56.06,575.0,181.52,3198,0.005433,99.8777
2026-08-28T14:00:00,88.58,799.3,233.07,4760,0.014433,99.9484
2026-08-28T14:15:00,59.85,613.8,108.71,3139,0.003409,99.9387
2026-08-28T14:30:00,60.29,618.9,140.08,3515,0.00496,99.921
2026-08-28T14:45:00,74.83,716.8,147.07,4255,0.007301,99.8654
2026-08-28T15:00:00,67.34,664.7,181.62,4112,0.008079,99.9699
2026-08-28T15:15:00,74.3,637.0,176.53,3903,0.007143,99.8971
2026-08-28T15:30:00,60.99,596.1,135.14,3326,0.004361,99.9687
2026-08-28T15:45:00,61.76,564.6,132.71,3533,0.004309,99.9425
2026-08-28T16:00:00,66.08,687.9,137.94,3765,0.005815,99.8891
2026-08-28T16:15:00,88.02,780.1,222.59,5095,0.0144,99.8747
2026-08-28T16:30:00,69.84,642.0,122.67,3655,0.004685,99.9107
2026-08-28T16:45:00,55.94,600.7,129.98,3133,0.003981,99.9321
2026-08-28T17:00:00,83.43,706.9,200.7,4322,0.009981,99.8575
2026-08-28T17:15:00,59.05,627.2,177.17,3332,0.006027,99.9018
2026-08-28T17:30:00,58.1,647.0,125.3,3249,0.004287,99.94
2026-08-28T17:45:00,56.67,599.7,116.54,3309,0.003764,99.945
2026-08-28T18:00:00,85.29,774.9,236.06,4820,0.014351,99.9045
2026-08-28T18:15:00,46.15,498.7,105.77,2066,0.001774,99.9474
2026-08-28T18:30:00,51.05,561.7,126.23,2769,0.003195,99.9874
2026-08-28T18:45:00,37.38,468.5,83.01,2346,0.001485,99.9679
2026-08-28T19:00:00,49.27,566.5,138.14,2785,0.003547,99.9483
2026-08-28T19:15:00,34.11,493.0,90.86,2606,0.0019,99.9466
2026-08-28T19:30:00,49.42,573.3,133.15,3149,0.003912,99.9928
2026-08-28T19:45:00,53.38,530.3,124.33,2855,0.003064,99.9601
2026-08-28T20:00:00,33.81,447.7,110.76,1995,0.00161,99.9377
2026-08-28T20:15:00,49.27,519.1,132.94,2501,0.002809,99.8988
2026-08-28T20:30:00,38.79,497.1,101.03,2105,0.001721,99.9385
2026-08-28T20:45:00,38.53,489.2,98.29,2216,0.001734,99.9405
2026-08-28T21:00:00,33.86,435.4,89.06,2075,0.00131,99.9566
2026-08-28T21:15:00,33.73,449.8,66.13,1828,0.000885,99.926
2026-08-28T21:30:00,37.19,435.4,70.24,1794,0.000893,99.9556
2026-08-28T21:45:00,23.12,473.7,104.06,1837,0.001474,99.95
2026-08-28T22:00:00,14.84,344.9,56.08,620,0.000195,99.9561
2026-08-28T22:15:00,27.9,408.3,72.18,1368,0.000656,99.9613
2026-08-28T22:30:00,14.93,309.1,37.55,735,0.000139,99.9317
2026-08-28T22:45:00,10.48,389.7,59.29,1303,0.00049,99.9533
2026-08-28T23:00:00,28.05,403.0,71.77,1381,0.00065,99.9461
2026-08-28T23:15:00,10.34,294.0,40.11,798,0.000153,99.9559
2026-08-28T23:30:00,23.25,382.5,62.76,855,0.000334,99.9333
2026-08-28T23:45:00,12.27,317.8,50.33,476,0.000124,99.9667
2026-08-29T00:00:00,7.01,327.4,40.68,119,2.6e-05,99.9504
2026-08-29T00:15:00,5.0,300.5,40.43,556,0.00011,99.967
2026-08-29T00:30:00,7.8,352.4,49.95,603,0.000173,99.9488
2026-08-29T00:45:00,6.78,284.8,31.07,339,4.9e-05,99.9269
2026-08-29T01:00:00,5.0,270.7,23.53,216,2.2e-05,99.9731
2026-08-29T01:15:00,16.63,321.8,42.12,614,0.000135,99.9441
2026-08-29T01:30:00,13.68,291.3,37.0,660,0.000116,99.9436
2026-08-29T01:45:00,5.0,328.2,26.79,92,1.3e-05,99.9351
2026-08-29T02:00:00,5.0,331.4,40.5,783,0.000171,99.9129
2026-08-29T02:15:00,8.87,289.7,32.19,826,0.000125,99.9623
2026-08-29T02:30:00,5.0,276.3,26.44,270,3.2e-05,99.9537
2026-08-29T02:45:00,16.72,301.4,44.19,484,0.000105,99.9305
2026-08-29T03:00:00,9.76,296.7,24.96,256,3.1e-05,99.9486
2026-08-29T03:15:00,5.0,312.7,42.11,233,5e-05,99.9364
2026-08-29T03:30:00,5.0,275.2,28.69,96,1.2e-05,99.9585
2026-08-29T03:45:00,11.38,325.6,34.13,384,6.9e-05,99.9642
2026-08-29T04:00:00,5.0,302.5,39.4,210,4.1e-05,99.9341
2026-08-29T04:15:00,8.11,328.7,38.13,509,0.000104,99.9471
2026-08-29T04:30:00,11.56,309.8,45.5,770,0.000177,99.9391
2026-08-29T04:45:00,10.11,299.7,38.17,376,7e-05,99.9637
2026-08-29T05:00:00,5.0,285.4,35.48,219,3.6e-05,99.9761
2026-08-29T05:15:00,13.04,325.0,39.22,735,0.000152,99.9619
2026-08-29T05:30:00,5.99,251.6,28.21,164,1.9e-05,99.9636
2026-08-29T05:45:00,11.44,334.4,37.23,602,0.000122,99.9564
2026-08-29T06:00:00,24.61,415.1,72.98,1477,0.000728,99.9518
2026-08-29T06:15:00,25.65,452.0,69.47,1764,0.000902,99.9388
2026-08-29T06:30:00,31.81,427.9,91.52,1666,0.001062,99.966
2026-08-29T06:45:00,25.72,437.4,85.73,1791,0.001093,99.9593
2026-08-29T07:00:00,18.4,398.0,96.16,1434,0.000893,99.922
2026-08-29T07:15:00,28.51,451.5,85.07,1482,0.000927,99.9568
2026-08-29T07:30:00,30.57,426.2,99.29,1665,0.001147,99.9712
2026-08-29T07:45:00,36.34,477.1,76.94,1996,0.001192,99.9317
2026-08-29T08:00:00,30.94,455.2,93.74,1990,0.001382,99.9532
2026-08-29T08:15:00,28.57,404.1,70.64,1426,0.000662,99.926
2026-08-29T08:30:00,25.67,439.5,89.08,1459,0.00093,99.9789
2026-08-29T08:45:00,28.62,428.4,73.35,1861,0.000952,99.9138
2026-08-29T09:00:00,19.47,382.0,75.89,1139,0.000537,99.9521
2026-08-29T09:15:00,25.76,439.6,83.02,1811,0.001076,99.9212
2026-08-29T09:30:00,22.2,382.4,82.87,1046,0.00054,99.9281
2026-08-29T09:45:00,36.27,430.2,105.22,1934,0.001425,99.914
2026-08-29T10:00:00,57.01,545.5,124.83,2841,0.003149,99.9994
2026-08-29T10:15:00,43.43,534.6,108.46,2661,0.002511,99.9246
2026-08-29T10:30:00,49.04,510.8,108.22,2858,0.002571,99.9359
2026-08-29T10:45:00,33.27,454.8,72.22,1982,0.00106,99.9158
2026-08-29T11:00:00,41.1,505.0,117.87,2264,0.002193,99.926
2026-08-29T11:15:00,48.42,506.8,136.43,2433,0.002738,99.9797
2026-08-29T11:30:00,50.4,581.4,139.49,2889,0.003814,99.9676
2026-08-29T11:45:00,30.62,481.5,148.55,1872,0.00218,99.9522
2026-08-29T12:00:00,46.99,514.1,112.63,2597,0.002448,99.9485
2026-08-29T12:15:00,26.27,487.0,101.54,1712,0.001378,99.9517
2026-08-29T12:30:00,35.99,446.7,106.31,2089,0.001615,99.9721
2026-08-29T12:45:00,51.05,532.9,96.71,2537,0.002128,99.9695
2026-08-29T13:00:00,29.88,485.2,120.71,2011,0.001917,99.9303
2026-08-29T13:15:00,37.75,466.5,96.75,2095,0.001539,99.9859
2026-08-29T13:30:00,43.72,474.0,55.61,2398,0.001029,99.9504
2026-08-29T13:45:00,41.47,516.3,118.78,2604,0.002599,99.9536
2026-08-29T14:00:00,39.79,441.1,84.31,2056,0.001245,99.9378
2026-08-29T14:15:00,34.68,444.1,112.68,1777,0.001447,99.9651
2026-08-29T14:30:00,52.55,583.4,125.48,2904,0.00346,99.9368
2026-08-29T14:45:00,34.85,447.0,97.04,1826,0.001289,99.951
2026-08-29T15:00:00,44.66,572.8,139.85,2682,0.003497,99.9405
2026-08-29T15:15:00,45.01,489.1,108.1,2585,0.002225,99.9265
2026-08-29T15:30:00,43.48,502.3,122.37,2192,0.002193,99.9264
2026-08-29T15:45:00,40.04,481.2,72.13,2041,0.001153,99.9684
2026-08-29T16:00:00,37.08,428.7,73.44,1929,0.000989,99.9475
2026-08-29T16:15:00,28.97,477.0,107.69,2299,0.001922,99.9507
2026-08-29T16:30:00,38.65,536.3,79.35,2533,0.001754,99.9318
2026-08-29T16:45:00,37.7,510.7,110.7,2407,0.002215,99.9565
2026-08-29T17:00:00,43.71,524.8,84.37,2567,0.00185,99.9369
2026-08-29T17:15:00,34.97,472.7,89.74,2134,0.001473,99.9705
2026-08-29T17:30:00,45.37,526.7,84.12,2469,0.00178,99.9594
2026-08-29T17:45:00,48.55,553.8,108.05,2588,0.002521,99.987
2026-08-29T18:00:00,26.47,403.3,79.79,1452,0.00076,99.938
2026-08-29T18:15:00,29.66,454.8,87.05,1421,0.000916,99.9764
2026-08-29T18:30:00,35.74,447.4,74.48,1724,0.000935,99.9456
2026-08-29T18:45:00,26.24,383.9,52.54,1248,0.00041,99.9274
2026-08-29T19:00:00,39.89,470.4,66.15,1891,0.000958,99.9732
2026-08-29T19:15:00,28.32,454.4,96.32,1870,0.001332,99.939
2026-08-29T19:30:00,32.2,457.7,90.28,1717,0.001155,99.9461
2026-08-29T19:45:00,37.09,467.9,89.83,1626,0.001112,99.9374
2026-08-29T20:00:00,37.08,448.6,69.6,1523,0.000774,99.9677
2026-08-29T20:15:00,28.25,419.7,76.59,1471,0.00077,99.8913
2026-08-29T20:30:00,32.65,431.0,81.87,1534,0.000881,99.9464
2026-08-29T20:45:00,33.79,444.0,92.37,1708,0.00114,99.9588
2026-08-29T21:00:00,27.67,435.1,62.09,1307,0.000575,99.9764
2026-08-29T21:15:00,21.14,384.2,65.26,1206,0.000492,99.9266
2026-08-29T21:30:00,32.85,414.4,94.43,1469,0.000936,99.9524
2026-08-29T21:45:00,41.94,553.2,135.63,2520,0.003077,99.9277
2026-08-29T22:00:00,12.5,277.3,44.41,277,5.6e-05,99.9504
2026-08-29T22:15:00,8.77,316.6,37.24,548,0.000105,99.939
2026-08-29T22:30:00,9.48,299.0,34.01,432,7.2e-05,99.9659
2026-08-29T22:45:00,5.22,345.9,47.61,832,0.000223,99.9405
2026-08-29T23:00:00,6.83,265.6,38.97,633,0.000107,99.9246
2026-08-29T23:15:00,10.68,324.6,46.98,626,0.000155,99.9371
2026-08-29T23:30:00,5.0,304.1,33.75,389,6.5e-05,99.932
2026-08-29T23:45:00,11.86,326.3,44.08,847,0.000198,99.9193
2026-08-30T00:00:00,9.31,301.3,39.36,223,4.3e-05,99.9159
2026-08-30T00:15:00,12.68,309.1,34.51,416,7.2e-05,99.9734
2026-08-30T00:30:00,5.0,298.5,33.61,505,8.2e-05,99.9299
2026-08-30T00:45:00,12.77,271.9,34.28,279,4.2e-05,99.999
2026-08-30T01:00:00,5.0,280.7,27.59,356,4.5e-05,99.9523
2026-08-30T01:15:00,13.8,312.2,45.98,463,0.000108,99.9293
2026-08-30T01:30:00,16.51,339.8,36.44,239,4.8e-05,99.9305
2026-08-30T01:45:00,10.38,296.1,36.38,465,8.2e-05,99.9254
2026-08-30T02:00:00,5.0,296.7,29.3,208,2.9e-05,99.9357
2026-08-30T02:15:00,5.0,283.5,38.53,423,7.5e-05,99.9703
2026-08-30T02:30:00,5.97,255.9,18.63,309,2.4e-05,99.9394
2026-08-30T02:45:00,6.65,269.7,38.72,400,6.8e-05,99.9411
2026-08-30T03:00:00,5.0,260.9,27.97,58,7e-06,99.9822
2026-08-30T03:15:00,5.0,315.2,34.11,230,4e-05,99.9438
2026-08-30T03:30:00,7.12,279.6,33.29,436,6.6e-05,99.9628
2026-08-30T03:45:00,11.5,279.7,40.02,513,9.3e-05,99.9564
2026-08-30T04:00:00,11.14,300.4,40.72,363,7.2e-05,99.915
2026-08-30T04:15:00,8.02,317.2,31.18,591,9.5e-05,99.947
2026-08-30T04:30:00,10.56,318.0,38.25,353,7e-05,99.9417
2026-08-30T04:45:00,8.26,293.5,38.31,454,8.3e-05,99.91
2026-08-30T05:00:00,6.1,299.1,39.27,542,0.000104,99.9302
2026-08-30T05:15:00,12.05,309.2,22.63,165,1.9e-05,99.9688
2026-08-30T05:30:00,7.67,312.7,42.26,262,5.6e-05,99.9447
2026-08-30T05:45:00,8.4,315.4,45.6,506,0.000118,99.9754
2026-08-30T06:00:00,22.34,400.3,59.86,1695,0.000661,99.9399
2026-08-30T06:15:00,24.7,409.2,62.23,1556,0.000645,99.9065
2026-08-30T06:30:00,30.32,412.3,68.28,1296,0.000594,99.9509
2026-08-30T06:45:00,30.7,435.1,93.27,1708,0.001128,99.9765
2026-08-30T07:00:00,18.25,377.8,54.49,1043,0.000349,99.9562
2026-08-30T07:15:00,32.66,466.8,101.16,1989,0.001529,99.9547
2026-08-30T07:30:00,23.9,362.7,97.99,1492,0.000863,99.9637
2026-08-30T07:45:00,18.29,386.3,64.35,1099,0.000445,99.9437
2026-08-30T08:00:00,26.82,399.6,53.26,908,0.000315,99.9437
2026-08-30T08:15:00,28.72,440.8,86.99,1949,0.001216,99.9393
2026-08-30T08:30:00,20.19,393.9,68.39,1317,0.000577,99.925
2026-08-30T08:45:00,29.23,394.2,73.09,943,0.000442,99.958
2026-08-30T09:00:00,18.0,433.3,96.5,1518,0.001033,99.9539
2026-08-30T09:15:00,25.26,405.9,69.54,1209,0.000555,99.9533
2026-08-30T09:30:00,18.56,392.2,87.93,1287,0.000722,99.9224
2026-08-30T09:45:00,20.93,397.9,82.0,1146,0.000609,99.9637
2026-08-30T10:00:00,42.78,499.8,104.55,2317,0.00197,99.9569
2026-08-30T10:15:00,35.09,508.6,130.4,2467,0.002663,99.9498
2026-08-30T10:30:00,46.8,560.1,128.73,2685,0.003151,99.9446
2026-08-30T10:45:00,45.01,497.3,113.42,2543,0.002334,99.9789
2026-08-30T11:00:00,81.37,767.9,225.89,4686,0.01323,99.8176
2026-08-30T11:15:00,41.66,482.6,99.27,2211,0.001724,99.9248
2026-08-30T11:30:00,36.77,500.4,88.89,2367,0.001714,99.9284
2026-08-30T11:45:00,33.48,510.7,96.28,2141,0.001713,99.9718
2026-08-30T12:00:00,35.99,492.5,87.2,2030,0.001419,99.9611
2026-08-30T12:15:00,38.41,491.7,91.65,2308,0.001693,99.9753
2026-08-30T12:30:00,52.95,554.7,126.5,2644,0.00302,99.9332
2026-08-30T12:45:00,47.48,541.6,120.06,2566,0.002716,99.9445
2026-08-30T13:00:00,81.87,794.7,166.32,4568,0.009827,99.8886
2026-08-30T13:15:00,43.35,541.9,112.83,2302,0.002291,99.965
2026-08-30T13:30:00,35.16,483.6,83.08,2271,0.001485,99.9479
2026-08-30T13:45:00,39.64,506.9,100.3,2366,0.001958,99.9448
2026-08-30T14:00:00,41.93,441.1,81.36,1854,0.001083,99.9241
2026-08-30T14:15:00,36.7,491.6,112.04,2341,0.002098,99.92
2026-08-30T14:30:00,44.91,545.1,107.48,2752,0.002624,99.9619
2026-08-30T14:45:00,39.84,507.3,115.95,2371,0.00227,99.9694
2026-08-30T15:00:00,38.4,493.3,95.89,2077,0.001599,99.9743
2026-08-30T15:15:00,51.27,515.0,98.49,2596,0.002143,99.9161
2026-08-30T15:30:00,42.72,509.4,102.54,2482,0.00211,99.957
2026-08-30T15:45:00,47.34,579.1,110.09,2738,0.002841,99.9512
2026-08-30T16:00:00,48.1,519.0,100.56,2539,0.002157,99.9273
2026-08-30T16:15:00,33.98,490.5,114.74,2284,0.002092,99.9427
2026-08-30T16:30:00,52.46,556.4,138.93,2563,0.003224,99.9575
2026-08-30T16:45:00,34.75,482.6,103.71,2096,0.001707,99.9238
2026-08-30T17:00:00,47.09,528.1,121.95,2190,0.002296,99.9304
2026-08-30T17:15:00,95.0,772.3,159.31,4769,0.00955,99.8952
2026-08-30T17:30:00,38.18,455.5,108.24,2054,0.001648,99.9407
2026-08-30T17:45:00,49.5,591.2,111.45,2833,0.003038,99.9846
2026-08-30T18:00:00,31.53,408.2,86.28,1655,0.000949,99.9485
2026-08-30T18:15:00,23.14,435.3,73.62,1529,0.000798,99.9455
2026-08-30T18:30:00,24.88,367.5,75.75,1008,0.000457,99.9582
2026-08-30T18:45:00,26.92,429.8,52.48,1393,0.000511,99.9139
2026-08-30T19:00:00,37.33,424.2,79.89,1500,0.000827,99.9755
2026-08-30T19:15:00,22.05,417.6,67.98,1194,0.000552,99.973
2026-08-30T19:30:00,34.28,382.8,81.37,1509,0.000765,99.9571
2026-08-30T19:45:00,34.27,430.7,69.93,1968,0.000965,99.9167
2026-08-30T20:00:00,22.42,390.3,75.71,1432,0.000689,99.934
2026-08-30T20:15:00,24.75,399.9,78.0,1662,0.000844,99.9613
2026-08-30T20:30:00,28.44,420.1,88.21,1190,0.000718,99.9607
2026-08-30T20:45:00,47.46,520.3,114.36,2337,0.002263,99.9344
2026-08-30T21:00:00,31.76,421.3,67.01,1282,0.000589,99.9473
2026-08-30T21:15:00,32.89,420.8,69.18,1610,0.000763,99.971
2026-08-30T21:30:00,32.92,439.7,83.47,1592,0.000951,99.9346
2026-08-30T21:45:00,17.43,376.6,74.84,1330,0.00061,99.951
2026-08-30T22:00:00,11.62,347.5,57.66,1121,0.000366,99.9316
2026-08-30T22:15:00,11.69,336.9,55.5,758,0.000231,99.9492
2026-08-30T22:30:00,12.95,350.7,51.72,588,0.000174,99.9681
2026-08-30T22:45:00,13.2,321.5,45.86,532,0.000128,99.9456
2026-08-30T23:00:00,5.0,261.2,46.37,299,5.9e-05,99.9444
2026-08-30T23:15:00,18.42,299.0,49.79,413,0.0001,99.957
2026-08-30T23:30:00,9.42,298.5,58.01,583,0.000164,99.9507
2026-08-30T23:45:00,10.32,319.9,24.0,353,4.4e-05,99.9645
